names,Subscribers,Views,Subscriber 2,Views 2,Subscibers 3,Views 3,Subscribers 4,Views 4
21-Nov-05,3342,385525,,,70.23956326,29617.80178,1.492606285,91.92883549
22-Nov-05,3357,390752,,,70.27745665,29647.57826,1.497227357,92.16081331
23-Nov-05,3383,395579,,,70.31535003,29677.35473,1.501848429,92.39279113
24-Nov-05,3403,398479,,,70.35324342,29707.13121,1.506469501,92.62476895
25-Nov-05,3438,402024,,,70.3911368,29736.90769,1.511090573,92.85674677
26-Nov-05,3477,407999,,,70.42903019,29766.68416,1.515711645,93.08872458
27-Nov-05,3502,413974,,,70.46692357,29796.46064,1.520332717,93.3207024
28-Nov-05,3534,418550,,,70.50481696,29826.23711,1.524953789,93.55268022
29-Nov-05,3564,423577,,,70.54271034,29856.01359,1.529574861,93.78465804
30-Nov-05,3599,428865,,,70.58060373,29885.79007,1.534195933,94.01663586
1-Dec-05,3623,435102,,,70.61849711,29915.56654,1.538817006,94.24861368
2-Dec-05,3672,439789,,,70.65639049,29945.34302,1.543438078,94.4805915
3-Dec-05,3706,446243.5,,,70.69428388,29975.11949,1.54805915,94.71256932
4-Dec-05,3732,452698,,,70.73217726,30004.89597,1.552680222,94.94454713
5-Dec-05,3755,456692,,,70.77007065,30034.67245,1.557301294,95.17652495
6-Dec-05,3773,460631,,,70.80796403,30064.44892,1.561922366,95.40850277
7-Dec-05,3776,464533,,,70.84585742,30094.2254,1.566543438,95.64048059
8-Dec-05,3813,468408,,,70.8837508,30124.00187,1.57116451,95.87245841
9-Dec-05,3850,471945,,,70.92164419,30153.77835,1.575785582,96.10443623
10-Dec-05,3873,467434.5,,,70.95953757,30183.55483,1.580406654,96.33641405
11-Dec-05,3895,462924,,,70.99743096,30213.3313,1.585027726,96.56839187
12-Dec-05,3914,467051,,,71.03532434,30243.10778,1.589648799,96.80036969
13-Dec-05,3930,470622,,,71.07321773,30272.88425,1.594269871,97.0323475
14-Dec-05,3958,476349,,,71.11111111,30302.66073,1.598890943,97.26432532
15-Dec-05,3986,481814,,,71.1490045,30332.43721,1.603512015,97.49630314
16-Dec-05,4021,486966,,,71.18689788,30362.21368,1.608133087,97.72828096
17-Dec-05,4063,493370.5,,,71.22479127,30391.99016,1.612754159,97.96025878
18-Dec-05,4092,499775,,,71.26268465,30421.76664,1.617375231,98.1922366
19-Dec-05,4120,505273,,,71.30057803,30451.54311,1.621996303,98.42421442
20-Dec-05,4144,509805,,,71.33847142,30481.31959,1.626617375,98.65619224
21-Dec-05,4164,514707,,,71.3763648,30511.09606,1.631238447,98.88817006
22-Dec-05,4182,519432,,,71.41425819,30540.87254,1.635859519,99.12014787
23-Dec-05,4208,524676,,,71.45215157,30570.64902,1.640480591,99.35212569
24-Dec-05,4238,527753.5,,,71.49004496,30600.42549,1.645101664,99.58410351
25-Dec-05,4271,530831,,,71.52793834,30630.20197,1.649722736,99.81608133
26-Dec-05,4295,541406,,,71.56583173,30659.97844,1.654343808,100.0480591
27-Dec-05,4321,544680,,,71.60372511,30689.75492,1.65896488,100.280037
28-Dec-05,4344,549005,,,71.6416185,30719.5314,1.663585952,100.5120148
29-Dec-05,4375,556463,,,71.67951188,30749.30787,1.668207024,100.7439926
30-Dec-05,4407,562383,,,71.71740527,30779.08435,1.672828096,100.9759704
31-Dec-05,4430,569313,,,71.75529865,30808.86082,1.677449168,101.2079482
1-Jan-06,4458,576243,,,71.79319204,30838.6373,1.68207024,101.4399261
2-Jan-06,4486,582131,,,71.83108542,30868.41378,1.686691312,101.6719039
3-Jan-06,4507,587281,,,71.86897881,30898.19025,1.691312384,101.9038817
4-Jan-06,4520,592006,,,71.90687219,30927.96673,1.695933457,102.1358595
5-Jan-06,4534,596790,,,71.94476557,30957.74321,1.700554529,102.3678373
6-Jan-06,4565,602304,,,71.98265896,30987.51968,1.705175601,102.5998152
7-Jan-06,4604,610412.5,,,72.02055234,31017.29616,1.709796673,102.831793
8-Jan-06,4621,618521,,,72.05844573,31047.07263,1.714417745,103.0637708
9-Jan-06,4641,624749,,,72.09633911,31076.84911,1.719038817,103.2957486
10-Jan-06,4660,630404,,,72.1342325,31106.62559,1.723659889,103.5277264
11-Jan-06,4673,634835,,,72.17212588,31136.40206,1.728280961,103.7597043
12-Jan-06,4702,638764,,,72.21001927,31166.17854,1.732902033,103.9916821
13-Jan-06,4730,644445,,,72.24791265,31195.95501,1.737523105,104.2236599
14-Jan-06,4767,648238.5,,,72.28580604,31225.73149,1.742144177,104.4556377
15-Jan-06,4801,652032,,,72.32369942,31255.50797,1.74676525,104.6876155
16-Jan-06,4825,666652,,,72.36159281,31285.28444,1.751386322,104.9195933
17-Jan-06,4853,673698,,,72.39948619,31315.06092,1.756007394,105.1515712
18-Jan-06,4897,680190,,,72.43737958,31344.83739,1.760628466,105.383549
19-Jan-06,4926,687011,,,72.47527296,31374.61387,1.765249538,105.6155268
20-Jan-06,4970,693542,,,72.51316635,31404.39035,1.76987061,105.8475046
21-Jan-06,5020,702465,,,72.55105973,31434.16682,1.774491682,106.0794824
22-Jan-06,5050,711388,,,72.58895311,31463.9433,1.779112754,106.3114603
23-Jan-06,5077,717268,,,72.6268465,31493.71978,1.783733826,106.5434381
24-Jan-06,5109,723016,,,72.66473988,31523.49625,1.788354898,106.7754159
25-Jan-06,5132,729240,,,72.70263327,31553.27273,1.79297597,107.0073937
26-Jan-06,5156,735284,,,72.74052665,31583.0492,1.797597043,107.2393715
27-Jan-06,5192,740501,,,72.77842004,31612.82568,1.802218115,107.4713494
28-Jan-06,5231,747780,,,72.81631342,31642.60216,1.806839187,107.7033272
29-Jan-06,5254,755059,,,72.85420681,31672.37863,1.811460259,107.935305
30-Jan-06,5280,761232,,,72.89210019,31702.15511,1.816081331,108.1672828
31-Jan-06,5309,767818,,,72.92999358,31731.93158,1.820702403,108.3992606
1-Feb-06,5336,775298,,,72.96788696,31761.70806,1.825323475,108.6312384
2-Feb-06,5371,780857,,,73.00578035,31791.48454,1.829944547,108.8632163
3-Feb-06,5422,787409,,,73.04367373,31821.26101,1.834565619,109.0951941
4-Feb-06,5437,794119,,,73.08156712,31851.03749,1.839186691,109.3271719
5-Feb-06,5466,800829,,,73.1194605,31880.81396,1.843807763,109.5591497
6-Feb-06,5458,805448,,,73.15735389,31910.59044,1.848428835,109.7911275
7-Feb-06,5477,809007,,,73.19524727,31940.36692,1.853049908,110.0231054
8-Feb-06,5504,813311,,,73.23314066,31970.14339,1.85767098,110.2550832
9-Feb-06,5517,819476,,,73.27103404,31999.91987,1.862292052,110.487061
10-Feb-06,5542,825483,,,73.30892742,32029.69634,1.866913124,110.7190388
11-Feb-06,5571,832684,,,73.34682081,32059.47282,1.871534196,110.9510166
12-Feb-06,5601,839885,,,73.38471419,32089.2493,1.876155268,111.1829945
13-Feb-06,5625,845886,,,73.42260758,32119.02577,1.88077634,111.4149723
14-Feb-06,5653,851887.5,,,73.46050096,32148.80225,1.885397412,111.6469501
15-Feb-06,5681,857889,,,73.49839435,32178.57873,1.890018484,111.8789279
16-Feb-06,5704,863592,,,73.53628773,32208.3552,1.894639556,112.1109057
17-Feb-06,5720,870083,,,73.57418112,32238.13168,1.899260628,112.3428835
18-Feb-06,5780,882413,,,73.6120745,32267.90815,1.903881701,112.5748614
19-Feb-06,5867,894743,,,73.64996789,32297.68463,1.908502773,112.8068392
20-Feb-06,5923,904339,,,73.68786127,32327.46111,1.913123845,113.038817
21-Feb-06,6030,913935,,,73.72575466,32357.23758,1.917744917,113.2707948
22-Feb-06,6178,925958,,,73.76364804,32387.01406,1.922365989,113.5027726
23-Feb-06,6302,941264,,,73.80154143,32416.79053,1.926987061,113.7347505
24-Feb-06,6429,954469,,,73.83943481,32446.56701,1.931608133,113.9667283
25-Feb-06,6575,967626.5,,,73.8773282,32476.34349,1.936229205,114.1987061
26-Feb-06,6656,980784,,,73.91522158,32506.11996,1.940850277,114.4306839
27-Feb-06,6757,991990,,,73.95311496,32535.89644,1.945471349,114.6626617
28-Feb-06,6811,1005802,,,73.99100835,32565.67291,1.950092421,114.8946396
1-Mar-06,6845,1016201,,,74.02890173,32595.44939,1.954713494,115.1266174
2-Mar-06,6906,1026798,,,74.06679512,32625.22587,1.959334566,115.3585952
3-Mar-06,6960,1040293,,,74.1046885,32655.00234,1.963955638,115.590573
4-Mar-06,7010,1051201,,,74.14258189,32684.77882,1.96857671,115.8225508
5-Mar-06,7051,1062109,,,74.18047527,32714.5553,1.973197782,116.0545287
6-Mar-06,7113,1072985,,,74.21836866,32744.33177,1.977818854,116.2865065
7-Mar-06,7164,1083257,,,74.25626204,32774.10825,1.982439926,116.5184843
8-Mar-06,7217,1093897,,,74.29415543,32803.88472,1.987060998,116.7504621
9-Mar-06,7288,1108309,,,74.33204881,32833.6612,1.99168207,116.9824399
10-Mar-06,7345,1123520,,,74.3699422,32863.43768,1.996303142,117.2144177
11-Mar-06,7410,1130844.5,,,74.40783558,32893.21415,2.000924214,117.4463956
12-Mar-06,7469,1138169,,,74.44572897,32922.99063,2.005545287,117.6783734
13-Mar-06,7536,1150817,,,74.48362235,32952.7671,2.010166359,117.9103512
14-Mar-06,7590,1163149,,,74.52151574,32982.54358,2.014787431,118.142329
15-Mar-06,7641,1172221,,,74.55940912,33012.32006,2.019408503,118.3743068
16-Mar-06,7689,1180906,,,74.5973025,33042.09653,2.024029575,118.6062847
17-Mar-06,7743,1187938,,,74.63519589,33071.87301,2.028650647,118.8382625
18-Mar-06,7809,1198891,,,74.67308927,33101.64948,2.033271719,119.0702403
19-Mar-06,7857,1209844,,,74.71098266,33131.42596,2.037892791,119.3022181
20-Mar-06,7906,1218489,,,74.74887604,33161.20244,2.042513863,119.5341959
21-Mar-06,7948,1227134,,,74.78676943,33190.97891,2.047134935,119.7661738
22-Mar-06,7987,1235824,,,74.82466281,33220.75539,2.051756007,119.9981516
23-Mar-06,8030,1243627,,,74.8625562,33250.53187,2.056377079,120.2301294
24-Mar-06,8090,1253434,,,74.90044958,33280.30834,2.060998152,120.4621072
25-Mar-06,8156,1264441,,,74.93834297,33310.08482,2.065619224,120.694085
26-Mar-06,8215,1275448,,,74.97623635,33339.86129,2.070240296,120.9260628
27-Mar-06,8258,1286412,,,75.01412974,33369.63777,2.074861368,121.1580407
28-Mar-06,8293,1295657.5,,,75.05202312,33399.41425,2.07948244,121.3900185
29-Mar-06,8341,1304903,,,75.08991651,33429.19072,2.084103512,121.6219963
30-Mar-06,8376,1314643,,,75.12780989,33458.9672,2.088724584,121.8539741
31-Mar-06,8430,1323002,,,75.16570328,33488.74367,2.093345656,122.0859519
1-Apr-06,8504,1328173.5,,,75.20359666,33518.52015,2.097966728,122.3179298
2-Apr-06,8555,1333345,,,75.24149004,33548.29663,2.1025878,122.5499076
3-Apr-06,8618,1354494,,,75.27938343,33578.0731,2.107208872,122.7818854
4-Apr-06,8657,1364740,,,75.31727681,33607.84958,2.111829945,123.0138632
5-Apr-06,8712,1374986,,,75.3551702,33637.62605,2.116451017,123.245841
6-Apr-06,8786,1383318,,,75.39306358,33667.40253,2.121072089,123.4778189
7-Apr-06,8876,1392042,,,75.43095697,33697.17901,2.125693161,123.7097967
8-Apr-06,8988,1398071,,,75.46885035,33726.95548,2.130314233,123.9417745
9-Apr-06,9068,1404100,,,75.50674374,33756.73196,2.134935305,124.1737523
10-Apr-06,9134,1425948,,,75.54463712,33786.50843,2.139556377,124.4057301
11-Apr-06,9190,1433772,,,75.58253051,33816.28491,2.144177449,124.6377079
12-Apr-06,9247,1441596,,,75.62042389,33846.06139,2.148798521,124.8696858
13-Apr-06,9296,1451017,,,75.65831728,33875.83786,2.153419593,125.1016636
14-Apr-06,9366,1461106,,,75.69621066,33905.61434,2.158040665,125.3336414
15-Apr-06,9453,1467714,,,75.73410405,33935.39082,2.162661738,125.5656192
16-Apr-06,9567,1474322,,,75.77199743,33965.16729,2.16728281,125.797597
17-Apr-06,9652,1497796,,,75.80989082,33994.94377,2.171903882,126.0295749
18-Apr-06,9747,1509167,,,75.8477842,34024.72024,2.176524954,126.2615527
19-Apr-06,9846,1520538,,,75.88567759,34054.49672,2.181146026,126.4935305
20-Apr-06,9914,1530249,,,75.92357097,34084.2732,2.185767098,126.7255083
21-Apr-06,10017,1535857,,,75.96146435,34114.04967,2.19038817,126.9574861
22-Apr-06,10103,1541465,,,75.99935774,34143.82615,2.195009242,127.189464
23-Apr-06,10172,1565656,,,76.03725112,34173.60262,2.199630314,127.4214418
24-Apr-06,10223,1580192,,,76.07514451,34203.3791,2.204251386,127.6534196
25-Apr-06,10293,1592346.5,,,76.11303789,34233.15558,2.208872458,127.8853974
26-Apr-06,10339,1604501,,,76.15093128,34262.93205,2.21349353,128.1173752
27-Apr-06,10402,1616962,,,76.18882466,34292.70853,2.218114603,128.349353
28-Apr-06,10468,1627281,,,76.22671805,34322.485,2.222735675,128.5813309
29-Apr-06,10508,1630069.25,,,76.26461143,34352.26148,2.227356747,128.8133087
30-Apr-06,10550,1632857.5,,,76.30250482,34382.03796,2.231977819,129.0452865
1-May-06,10666,1635645.75,,,76.3403982,34411.81443,2.236598891,129.2772643
2-May-06,10735,1638434,,,76.37829159,34441.59091,2.241219963,129.5092421
3-May-06,10784,1683944,,,76.41618497,34471.36739,2.245841035,129.74122
4-May-06,10813,1694082,,,76.45407836,34501.14386,2.250462107,129.9731978
5-May-06,10856,1704220,,,76.49197174,34530.92034,2.255083179,130.2051756
6-May-06,10903,1715326,,,76.52986513,34560.69681,2.259704251,130.4371534
7-May-06,10938,1726432,,,76.56775851,34590.47329,2.264325323,130.6691312
8-May-06,10985,1731400,,,76.60565189,34620.24977,2.268946396,130.9011091
9-May-06,11026,1736368,,,76.64354528,34650.02624,2.273567468,131.1330869
10-May-06,11058,1745685,,,76.68143866,34679.80272,2.27818854,131.3650647
11-May-06,11098,1754278,,,76.71933205,34709.57919,2.282809612,131.5970425
12-May-06,11162,1762871,,,76.75722543,34739.35567,2.287430684,131.8290203
13-May-06,11221,1771464,,,76.79511882,34769.13215,2.292051756,132.0609982
14-May-06,11246,1780057,,,76.8330122,34798.90862,2.296672828,132.292976
15-May-06,11301,1788650,,,76.87090559,34828.6851,2.3012939,132.5249538
16-May-06,11343,1801672,,,76.90879897,34858.46157,2.305914972,132.7569316
17-May-06,11378,1812814,,,76.94669236,34888.23805,2.310536044,132.9889094
18-May-06,11413,1834404,,,76.98458574,34918.01453,2.315157116,133.2208872
19-May-06,11476,1844573,,,77.02247913,34947.791,2.319778189,133.4528651
20-May-06,11646,1855176,,,77.06037251,34977.56748,2.324399261,133.6848429
21-May-06,11712,1881570,,,77.0982659,35007.34396,2.329020333,133.9168207
22-May-06,11754,1889111,,,77.13615928,35037.12043,2.333641405,134.1487985
23-May-06,11800,1896652,,,77.17405267,35066.89691,2.338262477,134.3807763
24-May-06,11835,1904193,,,77.21194605,35096.67338,2.342883549,134.6127542
25-May-06,11887,1909999,,,77.24983943,35126.44986,2.347504621,134.844732
26-May-06,11952,1915805,,,77.28773282,35156.22634,2.352125693,135.0767098
27-May-06,12035,1929891.667,,,77.3256262,35186.00281,2.356746765,135.3086876
28-May-06,12074,1943978.333,,,77.36351959,35215.77929,2.361367837,135.5406654
29-May-06,12128,1958065,,,77.40141297,35245.55576,2.365988909,135.7726433
30-May-06,12168,1969209,,,77.43930636,35275.33224,2.370609982,136.0046211
31-May-06,12207,1980479,,,77.47719974,35305.10872,2.375231054,136.2365989
1-Jun-06,12239,1992007,,,77.51509313,35334.88519,2.379852126,136.4685767
2-Jun-06,12283,2016098,,,77.55298651,35364.66167,2.384473198,136.7005545
3-Jun-06,12339,2024988.5,,,77.5908799,35394.43814,2.38909427,136.9325323
4-Jun-06,12389,2033879,,,77.62877328,35424.21462,2.393715342,137.1645102
5-Jun-06,12439,2048021,,,77.66666667,35453.9911,2.398336414,137.396488
6-Jun-06,12482,2060062,,,77.70456005,35483.76757,2.402957486,137.6284658
7-Jun-06,12542,2087538,,,77.74245344,35513.54405,2.407578558,137.8604436
8-Jun-06,12601,2102176,,,77.78034682,35543.32052,2.41219963,138.0924214
9-Jun-06,12662,2109942,,,77.81824021,35573.097,2.416820702,138.3243993
10-Jun-06,12728,2117708,,,77.85613359,35602.87348,2.421441774,138.5563771
11-Jun-06,12786,2148939,,,77.89402697,35632.64995,2.426062847,138.7883549
12-Jun-06,12836,2164283,,,77.93192036,35662.42643,2.430683919,139.0203327
13-Jun-06,12896,2179650,,,77.96981374,35692.20291,2.435304991,139.2523105
14-Jun-06,12938,2186558.5,,,78.00770713,35721.97938,2.439926063,139.4842884
15-Jun-06,12991,2193467,,,78.04560051,35751.75586,2.444547135,139.7162662
16-Jun-06,13058,2224325,,,78.0834939,35781.53233,2.449168207,139.948244
17-Jun-06,13139,2238631,,,78.12138728,35811.30881,2.453789279,140.1802218
18-Jun-06,13191,2252937,,,78.15928067,35841.08529,2.458410351,140.4121996
19-Jun-06,13272,2267243,,,78.19717405,35870.86176,2.463031423,140.6441774
20-Jun-06,13329,2295805,,,78.23506744,35900.63824,2.467652495,140.8761553
21-Jun-06,13386,2311659,,,78.27296082,35930.41471,2.472273567,141.1081331
22-Jun-06,13430,2326154,,,78.31085421,35960.19119,2.47689464,141.3401109
23-Jun-06,13493,2340649,,,78.34874759,35989.96767,2.481515712,141.5720887
24-Jun-06,13563,2349067.5,,,78.38664098,36019.74414,2.486136784,141.8040665
25-Jun-06,13601,2357486,,,78.42453436,36049.52062,2.490757856,142.0360444
26-Jun-06,13639,2375634,,,78.46242775,36079.29709,2.495378928,142.2680222
27-Jun-06,13688,2390428,,,78.50032113,36109.07357,2.5,142.5
28-Jun-06,13732,2407935,,,78.53821452,36138.85005,2.504621072,142.7319778
29-Jun-06,13762,2423916,,,78.5761079,36168.62652,2.509242144,142.9639556
30-Jun-06,13816,2451915,,,78.61400128,36198.403,2.513863216,143.1959335
1-Jul-06,13867,2460106.5,,,78.65189467,36228.17948,2.518484288,143.4279113
2-Jul-06,13913,2468298,,,78.68978805,36257.95595,2.52310536,143.6598891
3-Jul-06,13967,2483731.5,,,78.72768144,36287.73243,2.527726433,143.8918669
4-Jul-06,14010,2499165,,,78.76557482,36317.5089,2.532347505,144.1238447
5-Jul-06,14024,2524038,,,78.80346821,36347.28538,2.536968577,144.3558226
6-Jul-06,14067,2537342,,,78.84136159,36377.06186,2.541589649,144.5878004
7-Jul-06,14103,2550646,,,78.87925498,36406.83833,2.546210721,144.8197782
8-Jul-06,14148,2558858.5,,,78.91714836,36436.61481,2.550831793,145.051756
9-Jul-06,14185,2567071,,,78.95504175,36466.39128,2.555452865,145.2837338
10-Jul-06,14198,2583149,,,78.99293513,36496.16776,2.560073937,145.5157116
11-Jul-06,14234,2608429,,,79.03082852,36525.94424,2.564695009,145.7476895
12-Jul-06,14262,2614475,,,79.0687219,36555.72071,2.569316081,145.9796673
13-Jul-06,14288,2620521,,,79.10661529,36585.49719,2.573937153,146.2116451
14-Jul-06,14331,2644483,,,79.14450867,36615.27366,2.578558226,146.4436229
15-Jul-06,14372,2653128,,,79.18240206,36645.05014,2.583179298,146.6756007
16-Jul-06,14409,2661773,,,79.22029544,36674.82662,2.58780037,146.9075786
17-Jul-06,14448,2677403,,,79.25818882,36704.60309,2.592421442,147.1395564
18-Jul-06,14473,2686407,,,79.29608221,36734.37957,2.597042514,147.3715342
19-Jul-06,14505,2694611,,,79.33397559,36764.15604,2.601663586,147.603512
20-Jul-06,14552,2704984,,,79.37186898,36793.93252,2.606284658,147.8354898
21-Jul-06,14587,2715560,,,79.40976236,36823.709,2.61090573,148.0674677
22-Jul-06,14640,2727389,,,79.44765575,36853.48547,2.615526802,148.2994455
23-Jul-06,14686,2739368,,,79.48554913,36883.26195,2.620147874,148.5314233
24-Jul-06,14703,2763073,,,79.52344252,36913.03843,2.624768946,148.7634011
25-Jul-06,14724,2768713.5,,,79.5613359,36942.8149,2.629390018,148.9953789
26-Jul-06,14747,2774354,,,79.59922929,36972.59138,2.634011091,149.2273567
27-Jul-06,14777,2798229,,,79.63712267,37002.36785,2.638632163,149.4593346
28-Jul-06,14827,2808358,,,79.67501606,37032.14433,2.643253235,149.6913124
29-Jul-06,14881,2820838,,,79.71290944,37061.92081,2.647874307,149.9232902
30-Jul-06,14927,2833318,,,79.75080283,37091.69728,2.652495379,150.155268
31-Jul-06,14961,2846761,,,79.78869621,37121.47376,2.657116451,150.3872458
1-Aug-06,14998,2852301,,,79.8265896,37151.25023,2.661737523,150.6192237
2-Aug-06,15043,2857841,,,79.86448298,37181.02671,2.666358595,150.8512015
3-Aug-06,15087,2869846,,,79.90237636,37210.80319,2.670979667,151.0831793
4-Aug-06,15166,2889073,,,79.94026975,37240.57966,2.675600739,151.3151571
5-Aug-06,15310,2902734,,,79.97816313,37270.35614,2.680221811,151.5471349
6-Aug-06,15448,2911534,,,80.01605652,37300.13261,2.684842884,151.7791128
7-Aug-06,15569,2920334,,,80.0539499,37329.90909,2.689463956,152.0110906
8-Aug-06,15684,2934529,,,80.09184329,37359.68557,2.694085028,152.2430684
9-Aug-06,15770,2948777,,,80.12973667,37389.46204,2.6987061,152.4750462
10-Aug-06,15825,2962261,,,80.16763006,37419.23852,2.703327172,152.707024
11-Aug-06,15936,2975767,,,80.20552344,37449.015,2.707948244,152.9390018
12-Aug-06,16047,3010407,,,80.24341683,37478.79147,2.712569316,153.1709797
13-Aug-06,16140,3024343.333,,,80.28131021,37508.56795,2.717190388,153.4029575
14-Aug-06,16237,3038279.667,,,80.3192036,37538.34442,2.72181146,153.6349353
